PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
101127,123,Jarrett Jack,1610612740,NOH,83,20.7,3.1,7.7,0.408,0.4,1.3,0.306,2.2,2.6,0.85,0.2,1.8,2.1,2.9,0.7,0.1,1.3,8.9,8.3
201574,124,Jason Thompson,1610612758,SAC,75,23.3,3.6,7.1,0.507,0,0,0,1.6,2.7,0.605,1.9,4.1,6.1,1.2,0.4,0.6,1.3,8.8,11.1
2584,125,Willie Green,1610612740,NOH,77,21.7,3.5,7.9,0.443,0.7,2,0.348,1,1.3,0.78,0.3,1.8,2.1,1,0.5,0.2,0.9,8.7,6.9
200769,126,Shannon Brown,1610612747,LAL,82,19.1,3.3,7.8,0.425,0.9,2.6,0.349,1.1,1.2,0.911,0.4,1.5,1.9,1.2,0.8,0.2,0.9,8.7,7.2
1710,127,Mike Bibby,1610612748,MIA,80,28.6,3.1,7.2,0.431,1.9,4.4,0.44,0.5,0.8,0.629,0.2,2.2,2.4,3.3,0.6,0.1,1.3,8.6,9.4
201956,128,Omri Casspi,1610612758,SAC,71,24,3.2,7.7,0.412,1.3,3.5,0.372,1,1.4,0.673,1,3.3,4.3,1,0.8,0.2,1,8.6,9
201164,129,Rudy Fernandez,1610612757,POR,78,23.3,2.7,7.4,0.37,1.5,4.6,0.321,1.6,1.9,0.863,0.5,1.7,2.2,2.5,1.1,0.2,1.1,8.6,8.5
1897,130,Metta World Peace,1610612747,LAL,82,29.4,3.2,8,0.397,1,2.8,0.356,1.1,1.7,0.676,1.2,2,3.3,2.1,1.5,0.4,1.1,8.5,9.4
101124,131,Hakim Warrick,1610612756,PHX,80,17.7,2.9,5.6,0.511,0,0.1,0.091,2.7,3.7,0.721,1.1,2.6,3.7,0.9,0.4,0.1,1,8.4,8.7
1515,132,Anthony Parker,1610612739,CLE,72,29,3.1,7.7,0.399,1.2,3.2,0.379,1,1.3,0.779,0.5,2.6,3,3,0.9,0.1,1.1,8.3,9.4
201971,133,DeJuan Blair,1610612759,SAS,81,21.4,3.6,7.2,0.501,0,0,0,1.1,1.7,0.657,2.7,4.3,7,1,1.2,0.5,1.4,8.3,12.4
2594,134,Kyle Korver,1610612741,CHI,82,20.1,3,6.8,0.434,1.5,3.5,0.415,0.9,1.1,0.885,0.1,1.7,1.8,1.5,0.4,0.2,0.7,8.3,7.6
201584,135,Courtney Lee,1610612745,HOU,81,21.3,3.1,7.1,0.439,0.9,2.1,0.408,1.2,1.5,0.792,0.6,2,2.6,1.2,0.7,0.2,0.8,8.3,7.9
2420,136,Nenad Krstic,1610612738,BOS,71,22.1,3.3,6.4,0.511,0,0,0,1.6,2.1,0.774,1.7,3,4.7,0.4,0.4,0.4,0.8,8.1,9.5
2223,137,Samuel Dalembert,1610612758,SAC,80,24.2,3.4,7.1,0.473,0,0,0,1.4,1.9,0.73,2.7,5.6,8.2,0.8,0.5,1.5,1.7,8.1,13.1
1503,138,Tracy McGrady,1610612765,DET,72,23.4,3.2,7.1,0.442,0.4,1.2,0.341,1.3,1.8,0.698,0.7,2.8,3.5,3.5,0.9,0.5,1.4,8,10.4
467,139,Jason Kidd,1610612742,DAL,80,33.2,2.7,7.5,0.361,1.7,4.9,0.34,0.8,1,0.87,0.4,4,4.4,8.2,1.7,0.4,2.2,7.9,15.4
101236,140,Chuck Hayes,1610612745,HOU,74,28.1,3.3,6.3,0.527,0,0,0,1.3,1.9,0.662,3,5.1,8.1,2.7,1.1,0.7,1.2,7.9,15.6
2203,141,Shane Battier,1610612763,MEM,82,29,2.8,6.2,0.45,1.2,3.3,0.382,0.8,1.1,0.688,1.1,3.5,4.5,2.3,0.8,1,1,7.6,11.5
201609,142,Goran Dragic,1610612745,HOU,70,17.6,2.7,6.3,0.435,0.8,2.2,0.361,1.2,1.9,0.624,0.5,1.5,2,2.9,0.7,0.1,1.7,7.5,7.3
201948,143,Austin Daye,1610612765,DET,72,20.1,2.7,6.5,0.41,1,2.4,0.401,1.1,1.5,0.759,0.9,2.9,3.8,1.1,0.5,0.5,0.8,7.5,8.4
201177,144,Josh McRoberts,1610612754,IND,72,22.2,2.9,5.4,0.547,0.3,0.8,0.383,1.2,1.7,0.739,1.5,3.8,5.3,2.1,0.7,0.8,1.3,7.4,12.1
201154,145,Al Thornton,1610612744,GSW,71,19.5,2.9,6.1,0.476,0.1,0.4,0.154,1.5,2,0.775,0.8,2.2,3,0.9,0.5,0.2,0.9,7.4,7.4
201970,146,Sam Young,1610612763,MEM,78,20.2,3,6.3,0.472,0.2,0.6,0.34,1.1,1.5,0.767,0.5,1.9,2.4,0.9,0.9,0.3,0.8,7.3,7.3
202323,147,Evan Turner,1610612755,PHI,78,23,2.9,6.8,0.425,0.2,0.6,0.318,1.3,1.6,0.808,0.5,3.4,3.9,2,0.6,0.2,1,7.2,8.8
201150,148,Spencer Hawes,1610612755,PHI,81,21.2,3.3,7,0.465,0.1,0.5,0.243,0.6,1.1,0.534,1.6,4.1,5.7,1.5,0.4,0.9,1.2,7.2,10.2
101155,149,Ryan Gomes,1610612746,LAC,76,27.6,2.7,6.6,0.41,0.9,2.8,0.341,0.8,1.1,0.718,0.8,2.5,3.3,1.6,0.8,0.2,0.7,7.2,8.1
2039,150,Keyon Dooling,1610612749,MIL,80,22,2.6,6.5,0.397,1,2.9,0.346,1,1.2,0.83,0.2,1.3,1.5,3,0.7,0.1,1.1,7.1,7.1
1737,151,Nazr Mohammed,1610612760,OKC,75,17.1,3.1,6,0.522,0,0,0,0.9,1.5,0.598,1.9,3,4.9,0.3,0.4,0.7,0.9,7.1,9.1
201959,152,Taj Gibson,1610612741,CHI,80,21.8,2.9,6.3,0.466,0,0.1,0.125,1.3,1.9,0.676,2,3.7,5.7,0.7,0.5,1.3,0.9,7.1,10.5
201599,153,DeAndre Jordan,1610612746,LAC,80,25.6,2.9,4.3,0.686,0,0,0,1.2,2.7,0.452,2.6,4.6,7.2,0.5,0.5,1.8,1.3,7.1,13
202324,154,Derrick Favors,1610612762,UTA,78,19.7,2.8,5.3,0.517,0,0,0,1.3,2.2,0.595,2.2,3.1,5.3,0.5,0.4,0.9,1,6.8,9.4
965,155,Derek Fisher,1610612747,LAL,82,28,2.5,6.5,0.389,0.8,1.9,0.396,1,1.3,0.806,0.2,1.7,1.9,2.7,1.2,0.1,0.9,6.8,7.7
202339,156,Eric Bledsoe,1610612746,LAC,81,22.7,2.5,6,0.424,0.4,1.4,0.276,1.2,1.6,0.744,0.8,1.9,2.8,3.6,1.1,0.3,2.4,6.7,8.2
201601,157,Luc Mbah a Moute,1610612749,MIL,79,26.5,2.5,5.4,0.463,0,0.1,0,1.7,2.4,0.707,2.1,3.2,5.3,0.9,0.9,0.4,1,6.7,9.6
2733,158,Shaun Livingston,1610612766,CHA,73,17.3,2.5,5.4,0.466,0,0.1,0.25,1.5,1.7,0.864,0.4,1.6,2,2.2,0.6,0.4,1.2,6.6,7.5
201596,159,Mario Chalmers,1610612748,MIA,70,22.6,2.2,5.5,0.399,1.2,3.3,0.359,0.8,0.9,0.871,0.2,1.9,2.1,2.5,1.1,0.1,1.3,6.4,7.4
2230,160,Maurice Evans,1610612764,WAS,73,21.2,2.4,5.8,0.417,0.8,2.3,0.329,0.7,0.8,0.897,0.7,1.4,2.1,0.6,0.5,0.2,0.5,6.3,5.8
200758,161,Ronnie Brewer,1610612741,CHI,81,22,2.5,5.3,0.48,0.1,0.3,0.222,1.1,1.6,0.654,0.7,2.6,3.2,1.7,1.3,0.3,0.7,6.2,8.8
201967,162,Dante Cunningham,1610612766,CHA,78,21,2.8,6.1,0.462,0,0.2,0.077,0.6,0.8,0.726,1.2,2.3,3.6,0.6,0.7,0.6,0.7,6.2,7.4
2592,163,James Jones,1610612748,MIA,81,19.1,1.8,4.3,0.422,1.5,3.5,0.429,0.7,0.9,0.833,0.3,1.7,2,0.5,0.4,0.2,0.3,5.9,6.1
202329,164,Al-Farouq Aminu,1610612746,LAC,81,17.9,2,5,0.394,0.6,1.8,0.315,1.1,1.5,0.773,0.9,2.4,3.3,0.7,0.7,0.3,1.3,5.6,6.1
201941,165,Jordan Hill,1610612745,HOU,72,15.6,2.4,4.9,0.491,0,0,0,0.8,1.2,0.706,1.8,2.5,4.3,0.4,0.2,0.7,0.9,5.6,7.5
202330,166,Gordon Hayward,1610612762,UTA,72,16.9,2,4.1,0.485,0.5,1,0.473,1,1.3,0.711,0.6,1.4,1.9,1.1,0.4,0.3,1,5.4,5.7
686,167,Antonio McDyess,1610612759,SAS,73,19,2.3,4.7,0.491,0,0,0,0.7,1.1,0.675,1.7,3.7,5.4,1.2,0.5,0.5,1,5.3,9.2
200797,168,Ryan Hollins,1610612739,CLE,70,16.9,1.9,3.1,0.598,0,0,0,1.6,2.3,0.681,1,1.7,2.7,0.4,0.3,0.6,1,5.3,6.3
2052,169,DeShawn Stevenson,1610612742,DAL,72,16.1,1.8,4.6,0.388,1.3,3.5,0.378,0.5,0.6,0.767,0.3,1.2,1.5,1.1,0.3,0.1,0.6,5.3,4.7
201952,170,Jeff Teague,1610612737,ATL,70,13.8,1.9,4.3,0.438,0.3,0.7,0.375,1.1,1.4,0.794,0.2,1.3,1.5,2,0.6,0.4,0.9,5.2,5.9
200757,171,Thabo Sefolosha,1610612760,OKC,79,25.9,2,4.2,0.471,0.4,1.3,0.275,0.7,1,0.747,0.8,3.6,4.4,1.4,1.2,0.5,0.7,5.1,9.4
2209,172,Vladimir Radmanovic,1610612744,GSW,74,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.4,0.5,0.882,0.9,2,2.9,1.1,0.6,0.6,0.8,5.1,6.9
980,173,Zydrunas Ilgauskas,1610612748,MIA,72,15.9,2.3,4.4,0.508,0,0,0,0.5,0.6,0.783,1.5,2.5,4,0.4,0.3,0.8,0.7,5,7.4
201228,174,C.J. Watson,1610612741,CHI,82,13.3,1.8,4.8,0.371,0.5,1.4,0.393,0.8,1.1,0.742,0.2,1,1.1,2.3,0.7,0.1,0.9,4.9,5
2555,175,Nick Collison,1610612760,OKC,71,21.5,1.9,3.4,0.566,0,0,0,0.8,1,0.753,1.7,2.8,4.5,1,0.6,0.4,0.8,4.6,8.6
2217,176,Brendan Haywood,1610612742,DAL,72,18.5,1.8,3.1,0.574,0,0,0,0.9,2.5,0.362,1.8,3.4,5.2,0.3,0.2,1,0.7,4.4,7.6
2585,177,Zaza Pachulia,1610612737,ATL,79,15.7,1.4,2.9,0.461,0,0,0,1.7,2.3,0.754,1.5,2.7,4.2,0.7,0.4,0.3,0.9,4.4,7.1
2586,178,Keith Bogans,1610612741,CHI,82,17.8,1.5,3.7,0.404,1.1,2.9,0.38,0.3,0.4,0.656,0.2,1.6,1.8,1.2,0.5,0.1,0.5,4.4,5.1
201160,179,Jason Smith,1610612740,NOH,77,14.3,1.8,4,0.443,0,0,0,0.8,0.9,0.843,1.2,2,3.1,0.5,0.3,0.4,0.7,4.3,5.6
2248,180,Earl Watson,1610612762,UTA,80,19.6,1.6,3.8,0.41,0.5,1.3,0.336,0.7,1,0.671,0.7,1.6,2.3,3.5,0.8,0.2,1.5,4.3,7
201953,181,Eric Maynor,1610612760,OKC,82,14.6,1.6,4.1,0.402,0.5,1.2,0.385,0.5,0.7,0.729,0.3,1.2,1.5,2.9,0.4,0.1,0.9,4.2,5.6
2581,182,Steve Blake,1610612747,LAL,79,20,1.4,3.9,0.359,0.9,2.4,0.378,0.3,0.4,0.867,0.2,1.7,2,2.2,0.5,0,0.9,4,5.3
202349,183,Greivis Vasquez,1610612763,MEM,70,12.3,1.4,3.3,0.408,0.4,1.2,0.291,0.5,0.6,0.773,0.2,0.9,1,2.2,0.3,0.1,1,3.6,4
101130,184,Johan Petro,1610612751,NJN,77,11.6,1.7,3.8,0.445,0,0.1,0,0.2,0.4,0.536,0.8,1.9,2.8,0.6,0.4,0.4,0.6,3.5,4.9
201600,185,Omer Asik,1610612741,CHI,82,12.1,1,1.7,0.553,0,0,0,0.9,1.8,0.503,1.4,2.4,3.7,0.4,0.2,0.7,0.8,2.8,5.4
201202,186,Joel Anthony,1610612748,MIA,75,19.5,0.7,1.3,0.535,0,0,0,0.6,1,0.644,1.4,2.2,3.5,0.3,0.1,1.2,0.5,2,5.8
947,1,Allen Iverson,1610612755,PHI,71,42,10.7,25.5,0.42,1.4,4.3,0.32,8.2,10.1,0.814,0.7,3.1,3.8,4.6,2.5,0.3,3.3,31.1,22.3
711,2,Jerry Stackhouse,1610612765,DET,80,40.2,9.7,24.1,0.402,2.1,5.9,0.351,8.3,10.1,0.822,1.2,2.7,3.9,5.1,1.2,0.7,4.1,29.8,20.4
406,3,Shaquille O'Neal,1610612747,LAL,74,39.5,11,19.2,0.572,0,0,0,6.7,13.1,0.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,28.7,31
977,4,Kobe Bryant,1610612747,LAL,68,40.9,10.3,22.2,0.464,0.9,2.9,0.305,7,8.2,0.853,1.5,4.3,5.9,5,1.7,0.6,3.2,28.5,25.3
1713,5,Vince Carter,1610612761,TOR,75,39.7,10.2,22.1,0.46,2.2,5.3,0.408,5.1,6.7,0.765,2.3,3.2,5.5,3.9,1.5,1.1,2.2,27.6,23.9
185,6,Chris Webber,1610612758,SAC,70,40.5,11.2,23.4,0.481,0,0.4,0.071,4.6,6.6,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,27.1,28.6
1503,7,Tracy McGrady,1610612753,ORL,77,40.1,10.2,22.4,0.457,0.8,2.2,0.355,5.6,7.6,0.733,2.5,5,7.5,4.6,1.5,1.5,2.6,26.8,25.2
1718,8,Paul Pierce,1610612738,BOS,82,38,8.4,18.5,0.454,1.8,4.7,0.383,6.7,9,0.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,25.3,21.7
1712,9,Antawn Jamison,1610612744,GSW,82,41.4,9.8,22.1,0.442,0.8,2.5,0.302,4.7,6.5,0.715,3.4,5.3,8.7,2,1.4,0.3,2.4,24.9,20.8
950,10,Stephon Marbury,1610612751,NJN,67,38.2,8.4,19.1,0.441,1.6,5,0.328,5.4,6.8,0.79,0.8,2.3,3.1,7.6,1.2,0.1,2.9,23.9,20.7
952,11,Antoine Walker,1610612738,BOS,81,41.9,8.8,21.2,0.413,2.7,7.4,0.367,3.1,4.3,0.716,1.9,7,8.9,5.5,1.7,0.6,3.7,23.4,22.6
252,12,Karl Malone,1610612762,UTA,81,35.7,8.3,16.6,0.498,0,0.1,0.4,6.6,8.3,0.793,1.4,6.9,8.3,4.5,1.1,0.8,3,23.2,24.7
56,13,Gary Payton,1610612760,SEA,79,41.1,9.2,20.1,0.456,1.3,3.4,0.375,3.4,4.5,0.766,0.9,3.6,4.6,8.1,1.6,0.3,2.6,23.1,23.1
1495,14,Tim Duncan,1610612759,SAS,82,38.7,8.6,17.1,0.499,0.1,0.3,0.259,5,8.1,0.618,3.2,9,12.2,3,0.9,2.3,3,22.2,25.9
299,15,Glenn Robinson,1610612749,MIL,76,37,9,19.2,0.468,0.7,2.4,0.299,3.3,4,0.82,1.6,5.3,6.9,3.3,1.1,0.8,2.9,22,20.4
708,16,Kevin Garnett,1610612750,MIN,81,39.5,8.7,18.2,0.477,0.2,0.8,0.288,4.4,5.8,0.764,2.7,8.7,11.4,5,1.4,1.8,2.8,22,27.8
951,17,Ray Allen,1610612749,MIL,82,38.2,7.7,16,0.48,2.5,5.7,0.433,4.2,4.8,0.888,1.2,4,5.2,4.6,1.5,0.2,2.5,22,22.2
1717,18,Dirk Nowitzki,1610612742,DAL,82,38.1,7.2,15.2,0.474,1.8,4.8,0.387,5.5,6.6,0.838,1.5,7.7,9.2,2.1,1,1.2,1.9,21.8,24.3
714,19,Michael Finley,1610612742,DAL,82,42,8.7,18.9,0.458,1.1,3.2,0.346,3.1,4,0.775,1.3,3.9,5.2,4.4,1.4,0.4,2.3,21.5,19.5
686,20,Antonio McDyess,1610612743,DEN,70,36.5,8.2,16.6,0.495,0,0,0,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,20.8,24.5
949,21,Shareef Abdur-Rahim,1610612763,VAN,81,40,7.5,15.8,0.472,0.1,0.8,0.188,5.5,6.6,0.834,2.2,6.9,9.1,3.1,1.1,1,2.9,20.5,22.5
147,22,Jalen Rose,1610612754,IND,72,40.9,7.9,17.3,0.457,0.8,2.4,0.339,4,4.8,0.828,0.5,4.5,5,6,0.9,0.6,2.9,20.5,19.9
978,23,Peja Stojakovic,1610612758,SAC,75,38.7,7.5,15.9,0.47,1.9,4.8,0.4,3.6,4.2,0.856,1.2,4.5,5.8,2.2,1.2,0.2,1.9,20.4,18.8
1882,24,Elton Brand,1610612741,CHI,74,39.3,7.8,16.4,0.476,0,0,0,4.5,6.4,0.708,3.9,6.2,10.1,3.2,1,1.6,3,20.1,22.6
469,25,Jamal Mashburn,1610612766,CHH,76,39.3,7.5,18.3,0.413,1.4,3.8,0.356,3.7,4.8,0.766,1.2,6.4,7.6,5.4,1.1,0.2,2.8,20.1,19.8
1883,26,Steve Francis,1610612745,HOU,80,39.9,6.9,15.2,0.451,1.7,4.2,0.396,4.5,5.5,0.817,2.4,4.5,6.9,6.5,1.8,0.4,3.3,19.9,22.7
1891,27,Jason Terry,1610612737,ATL,82,37.7,7.3,16.7,0.436,1.5,3.8,0.395,3.7,4.4,0.846,0.5,2.8,3.3,4.9,1.3,0.1,2.9,19.7,16.4
1749,28,Cuttino Mobley,1610612745,HOU,79,38,6.7,15.4,0.434,1.1,3.2,0.357,5,6,0.831,1.1,4,5,2.5,1.1,0.3,2.1,19.5,16.6
739,29,Rasheed Wallace,1610612757,POR,77,38.2,7.7,15.3,0.501,0.7,2.1,0.321,3.2,4.2,0.766,1.9,5.9,7.8,2.8,1.2,1.8,2.1,19.2,22
397,30,Reggie Miller,1610612754,IND,81,39.3,6.4,14.5,0.44,2.1,5.7,0.366,4,4.3,0.928,0.5,3,3.5,3.2,1,0.2,1.6,18.9,16.7
275,31,Allan Houston,1610612752,NYK,78,36.6,6.9,15.5,0.449,1.2,3.2,0.381,3.6,3.9,0.909,0.3,3.4,3.6,2.2,0.7,0.1,2.1,18.7,14.4
208,32,Sam Cassell,1610612749,MIL,76,35.6,7.1,14.9,0.474,0.4,1.3,0.306,3.6,4.3,0.858,0.6,3.2,3.8,7.6,1.2,0.1,2.9,18.2,19.6
1888,33,Richard Hamilton,1610612764,WAS,78,32.3,7,16,0.438,0.5,1.9,0.274,3.6,4.1,0.868,1,2.1,3.1,2.9,1,0.1,2.6,18.1,13
436,34,Juwan Howard,1610612742,DAL,81,36.7,7.2,15,0.479,0,0,0,3.7,4.7,0.773,2.1,5,7.1,2.8,0.9,0.5,3,18,17.4
89,35,Nick Van Exel,1610612743,DEN,71,37.9,6.5,15.7,0.414,1.9,5,0.377,2.9,3.5,0.819,0.6,2.8,3.4,8.5,0.9,0.3,2.3,17.7,18.5
84,36,Latrell Sprewell,1610612752,NYK,77,39.2,6.8,15.8,0.43,0.5,1.8,0.304,3.6,4.6,0.783,0.6,3.9,4.5,3.5,1.4,0.4,2.8,17.7,14.6
1890,37,Shawn Marion,1610612756,PHX,79,36.2,7.1,14.7,0.48,0.3,1,0.256,3,3.7,0.81,2.8,7.9,10.7,2,1.7,1.4,1.6,17.3,23.2
133,38,David Wesley,1610612766,CHH,82,37.9,6.4,15.1,0.422,1.2,3.1,0.376,3.3,4.1,0.799,0.8,2,2.7,4.4,1.6,0.2,2.1,17.2,14.5
1885,39,Lamar Odom,1610612746,LAC,76,37.3,6.3,13.8,0.46,1.1,3.3,0.316,3.4,5.1,0.679,1.4,6.3,7.8,5.2,1,1.6,3.5,17.2,20.1
467,40,Jason Kidd,1610612756,PHX,77,39.8,5.9,14.2,0.411,0.9,3,0.297,4.3,5.2,0.814,1.2,5.2,6.4,9.8,2.2,0.3,3.7,16.9,22.4
361,41,Clifford Robinson,1610612756,PHX,82,33.5,6.1,14.5,0.422,1.1,3,0.361,3.1,4.4,0.709,1.3,2.8,4.1,2.9,1.1,1,2.3,16.4,13.5
1722,42,Michael Dickerson,1610612763,VAN,70,37.4,6.1,14.6,0.417,1.2,3.3,0.374,2.9,3.9,0.763,1,2.3,3.3,3.3,0.9,0.4,2.3,16.3,12.5
193,43,Anthony Mason,1610612748,MIA,80,40.7,5.8,11.9,0.482,0,0,0,4.6,5.9,0.781,2.1,7.5,9.6,3.1,1,0.3,2.2,16.1,20.5
210,44,Terrell Brandon,1610612750,MIN,78,36.2,6.6,14.5,0.451,0.4,1.2,0.363,2.5,2.9,0.871,0.8,3.1,3.8,7.5,2.1,0.3,2,16,19.3
1710,45,Mike Bibby,1610612763,VAN,82,38.9,6.4,14.1,0.454,1.3,3.5,0.379,1.7,2.3,0.761,0.6,3.1,3.7,8.4,1.3,0.1,3,15.9,18.1
353,46,Darrell Armstrong,1610612753,ORL,75,36.9,5.5,13.4,0.412,1.9,5.4,0.355,2.9,3.3,0.884,1.3,3.3,4.6,7,1.8,0.2,2.7,15.9,18.5
1889,47,Andre Miller,1610612739,CLE,82,34.7,5.5,12.2,0.452,0.2,0.8,0.266,4.6,5.5,0.833,1.1,3.2,4.4,8,1.5,0.3,3.2,15.8,19.2
959,48,Steve Nash,1610612742,DAL,70,34.1,5.5,11.3,0.487,1.3,3.1,0.406,3.3,3.7,0.895,0.7,2.5,3.2,7.3,1,0.1,2.9,15.6,18
1507,49,Derek Anderson,1610612759,SAS,82,34.9,5,12.1,0.416,1.2,3.1,0.399,4.2,4.9,0.851,0.9,3.5,4.4,3.7,1.5,0.2,2,15.5,15.4
258,50,Brian Grant,1610612748,MIA,82,33.8,5.9,12.3,0.479,0,0,0,3.4,4.3,0.797,2.6,6.1,8.8,1.2,0.7,0.9,2.1,15.2,17.5
896,51,Tim Hardaway,1610612748,MIA,77,33.9,5.3,13.5,0.392,2.5,6.7,0.366,1.9,2.4,0.801,0.3,2.3,2.6,6.3,1.2,0.1,2.5,14.9,13.9
1740,52,Rashard Lewis,1610612760,SEA,78,34.9,5.5,11.4,0.48,1.6,3.7,0.432,2.3,2.7,0.826,1.8,5.1,6.9,1.6,1.2,0.6,1.7,14.8,17
764,53,David Robinson,1610612759,SAS,80,29.6,5,10.3,0.486,0,0,0,4.4,5.9,0.747,2.6,6,8.6,1.5,1,2.5,1.5,14.4,19.6
1887,54,Wally Szczerbiak,1610612750,MIN,82,34.8,5.7,11.2,0.51,0.3,0.9,0.338,2.2,2.5,0.87,1.6,3.8,5.5,3.2,0.7,0.4,1.7,14,16.2
1884,55,Baron Davis,1610612766,CHH,82,38.9,5,11.7,0.427,1,3.3,0.31,2.8,4.1,0.677,1.6,3.4,5,7.3,2.1,0.4,2.8,13.8,17.8
213,56,Antonio Davis,1610612761,TOR,78,35,4.8,11.1,0.433,0,0,0,4.1,5.4,0.754,3.5,6.6,10.1,1.4,0.3,1.9,1.7,13.7,18
